GAMEDATE,HOME,AWAY,HOME_SCORE,AWAY_SCORE,HOME_ML,AWAY_ML,HOME_RATING,AWAY_RATING,HOME_PROB,AWAY_PROB,OU_LINE,OU_RESULT,H_ODDS,A_ODDS,SUM_ODDS,H_ADV,A_ADV,H_ADV_PCT,A_ADV_PCT,H_PROFIT,A_PROFIT
2020-09-25,ARI,COL,11,5,-135.0,115.0,1494.99726895534,1466.96778171106,0.574321702125914,0.4256782978740859,7.5,O,0.552594002855783,0.447405997144217,1.0395843641761504,0.021727699270131073,-0.02172769927013113,0.039319462675749595,-0.048563719326112254,0.7407407407407407,-1.0
2020-09-25,OAK,SEA,3,1,-200.0,185.0,1553.83960806348,1474.0232072239,0.6451105219596889,0.3548894780403111,7.5,U,0.6551724137931034,0.3448275862068965,1.0175438596491229,-0.010061891833414549,0.010061891833414605,-0.015357624377316914,0.02917948631690237,0.5,-1.0
2020-09-25,LAD,ANA,9,5,-220.0,190.0,1591.456381393,1483.79075634986,0.6809037685188972,0.3190962314811028,8.0,O,0.6659707724425887,0.33402922755741127,1.0323275862068966,0.014932996076308491,-0.014932996076308491,0.0224229000644256,-0.04470565700344853,0.45454545454545453,-1.0
2020-09-25,MIL,STL,1,9,-105.0,-105.0,1507.65083910736,1515.14311588616,0.5237386628065184,0.4762613371934816,6.5,O,0.5,0.5,1.024390243902439,0.023738662806518374,-0.023738662806518374,0.04747732561303675,-0.04747732561303675,-1.0,0.9523809523809523
2020-09-25,MIN,CIN,2,7,-154.0,144.0,1542.15927746642,1496.70612010688,0.5986406911122665,0.4013593088877335,8.5,O,0.5966717479674797,0.4033282520325203,1.0161352781721957,0.0019689431447867944,-0.0019689431447867944,0.003299876609700103,-0.004881738719924922,-1.0,1.44
2020-09-25,TEX,HOU,5,4,155.0,-165.0,1451.18575580597,1544.53013445493,0.4015097705963809,0.5984902294036191,9.0,P,0.3864382063434196,0.6135617936565804,1.0147983721790603,0.0150715642529613,-0.0150715642529613,0.03900122711874787,-0.02456405273076223,1.55,-1.0
2020-09-25,KCR,DET,3,2,-143.0,133.0,1459.81060171146,1423.93009050456,0.5853317387389476,0.4146682612610524,8.5,U,0.5782641142678631,0.42173588573213705,1.017661915611367,0.007067624471084555,-0.007067624471084666,0.012222139151817801,-0.016758413761293278,0.6993006993006993,-1.0
2020-09-25,CHW,CHC,0,10,155.0,-175.0,1509.39955083162,1518.27137777135,0.5217574425840034,0.4782425574159966,8.0,O,0.38128249566724437,0.6187175043327556,1.0285204991087344,0.140474946916759,-0.14047494691675905,0.36842747441349966,-0.22704214109515397,-1.0,0.5714285714285714
2020-09-25,SFG,SDP,5,4,136.0,-146.0,1503.36200975042,1519.6183043993,0.5111422428602126,0.4888577571397874,6.5,O,0.41655377946356,0.58344622053644,1.0172247485186716,0.09458846339665261,-0.09458846339665261,0.22707383310376894,-0.16212027787185734,1.36,-1.0
2020-09-25,CLE,PIT,4,3,-225.0,205.0,1528.89753823322,1444.36246247096,0.6513044755924394,0.3486955244075606,7.5,U,0.6786155747836836,0.32138442521631644,1.0201765447667086,-0.027311099191244192,0.027311099191244137,-0.04024531738746184,0.08497953556044813,0.4444444444444444,-1.0
2020-09-25,ATL,BOS,8,7,-180.0,160.0,1547.31340484463,1489.38217309699,0.6157704487330194,0.3842295512669805,10.0,O,0.6256684491978609,0.37433155080213903,1.0274725274725276,-0.009898000464841461,0.009898000464841461,-0.01581988108483212,0.026441801241790852,0.5555555555555556,-1.0
2020-09-25,NYY,FLA,3,4,-185.0,165.0,1553.48178900994,1469.34200225038,0.6507875235853045,0.3492124764146955,9.5,U,0.6323766526926797,0.3676233473073202,1.0264812975835818,0.01841087089262472,-0.01841087089262472,0.029113773910264706,-0.05008079880528882,-1.0,1.65
2020-09-25,TBD,PHI,6,4,-130.0,120.0,1557.02449305291,1501.71308541249,0.6121961726023585,0.3878038273976415,8.5,O,0.5542635658914729,0.44573643410852715,1.0197628458498023,0.057932606710885626,-0.057932606710885626,0.1045217659539055,-0.12997054375137818,0.7692307692307693,-1.0
2020-09-25,ARI,COL,4,0,-170.0,160.0,1492.87755933445,1469.08749133195,0.5683449447554827,0.4316550552445173,6.0,U,0.6207865168539325,0.3792134831460674,1.0142450142450143,-0.052441572098449796,0.05244157209844991,-0.08447601659297799,0.13829036790406057,0.5882352941176471,-1.0
2020-09-25,TOR,BAL,10,5,-164.0,154.0,1499.34220745678,1468.15237528445,0.578763186605934,0.421236813394066,9.5,O,0.6120841659809568,0.3879158340190431,1.014912908613696,-0.033320979375022874,0.033320979375022874,-0.05443855800716724,0.08589744592221815,0.6097560975609756,-1.0
2020-09-25,STL,MIL,0,3,-115.0,-105.0,1517.67607921643,1505.11787577709,0.5524181707845073,0.4475818292154927,5.5,U,0.5108342361863488,0.4891657638136511,1.0470788428814521,0.041583934598158456,-0.0415839345981584,0.08140396953149587,-0.08500990395149544,-1.0,0.9523809523809523
2020-09-24,LAD,OAK,5,1,-220.0,200.0,1589.32000823532,1555.97598122116,0.5817834051237286,0.4182165948762714,9.0,U,0.6734693877551021,0.326530612244898,1.0208333333333333,-0.09168598263137351,0.0916859826313734,-0.13613979239203944,0.28078832180858093,0.45454545454545453,-1.0
2020-09-24,STL,MIL,4,2,130.0,-140.0,1516.06124729156,1506.73270770196,0.547817042521678,0.452182957478322,7.0,U,0.4270462633451957,0.5729537366548043,1.0181159420289856,0.12077077917648227,-0.12077077917648232,0.2828049079049293,-0.21078626676143808,1.3,-1.0
2020-09-24,TEX,HOU,4,12,115.0,-125.0,1454.13984143833,1541.57604882257,0.4097090774742428,0.5902909225257572,8.0,O,0.45569620253164556,0.5443037974683544,1.020671834625323,-0.04598712505740277,0.04598712505740277,-0.10091619109818939,0.08448797394267027,-1.0,0.8
2020-09-24,KCR,DET,8,7,-154.0,144.0,1458.72917607917,1425.01151613685,0.5823066281864338,0.4176933718135662,9.0,O,0.5966717479674797,0.4033282520325203,1.0161352781721957,-0.014365119781045932,0.014365119781045876,-0.02407541471500818,0.03561644816264353,0.6493506493506493,-1.0
2020-09-24,BOS,BAL,1,13,-160.0,145.0,1495.43003077523,1462.10451760621,0.5817574741574801,0.4182425258425198,9.5,O,0.6012269938650306,0.3987730061349693,1.0235478806907379,-0.01946951970755051,0.01946951970755051,-0.03238297665643608,0.04882356480508809,-1.0,1.45
2020-09-24,ATL,FLA,2,4,-163.0,153.0,1549.84902223104,1466.80638486397,0.6493508345496425,0.3506491654503575,9.0,U,0.6105953597180888,0.3894046402819112,1.0150287801139182,0.03875547483155373,-0.03875547483155367,0.06347161702874238,-0.09952494352274921,-1.0,1.53
2020-09-24,TOR,NYY,4,1,-105.0,-115.0,1496.8716465454,1555.95234992132,0.4496856786304006,0.5503143213695993,9.5,U,0.4891657638136511,0.5108342361863488,1.0470788428814521,-0.039480085183250524,0.039480085183250524,-0.08070901134914776,0.07728551139796447,0.9523809523809523,-1.0
2020-09-24,CLE,CHW,5,4,-130.0,120.0,1527.73539575668,1510.56169330816,0.5589778836761721,0.4410221163238279,7.5,O,0.5542635658914729,0.44573643410852715,1.0197628458498023,0.004714317784699218,-0.004714317784699273,0.008505552366800062,-0.010576469464803617,0.7692307692307693,-1.0
2020-09-24,WSN,NYM,2,3,-126.0,116.0,1524.33808530448,1509.79156050941,0.55524641857303,0.4447535814269699,9.0,U,0.5463304962261121,0.45366950377388787,1.0204850868567683,0.00891592234691796,-0.00891592234691796,0.016319649751398657,-0.019652902107701986,-1.0,1.16
2020-09-24,SFG,COL,4,5,-250.0,210.0,1505.12207562232,1467.32742546005,0.5880036343625837,0.4119963656374162,9.0,P,0.6888888888888889,0.31111111111111106,1.0368663594470047,-0.10088525452630515,0.10088525452630515,-0.1464463372156043,0.32427403240598096,-1.0,2.1
2020-09-24,PIT,CHC,7,0,145.0,-155.0,1439.94298040066,1522.69085984165,0.4162516496504159,0.5837483503495842,9.0,U,0.40173296573454115,0.5982670342654588,1.0160064025610245,0.014518683915874742,-0.01451868391587463,0.03614013574745689,-0.024267898921926045,1.45,-1.0
2020-09-23,SFG,COL,7,2,-200.0,170.0,1502.73880365009,1469.71069743228,0.5813408565132235,0.4186591434867764,9.0,P,0.6428571428571429,0.35714285714285715,1.037037037037037,-0.06151628634391937,0.06151628634391926,-0.09569200097943009,0.17224560176297388,0.5,-1.0
2020-09-23,LAD,OAK,4,6,-162.0,152.0,1591.68065743002,1553.61533202646,0.5883810483491014,0.4116189516508985,8.5,O,0.6090952494628791,0.39090475053712104,1.0151460075124197,-0.02071420111377764,0.020714201113777475,-0.03400814754678205,0.05299040516984044,-1.0,1.52
2020-09-23,KCR,STL,12,3,121.0,-131.0,1453.92430235594,1520.86612101479,0.4385145228598526,0.5614854771401474,9.0,O,0.4437955082515226,0.5562044917484775,1.0195882548823725,-0.00528098539166999,0.005280985391669879,-0.011899591801810105,0.009494683106690882,1.21,-1.0
2020-09-23,MIN,DET,7,6,-335.0,305.0,1541.45543590621,1425.71535769706,0.6909167225783062,0.3090832774216938,8.0,O,0.7572205943909585,0.2427794056090414,1.0170285227756493,-0.06630387181265229,0.06630387181265238,-0.08756216128271221,0.27310336165590776,0.29850746268656714,-1.0
2020-09-23,BOS,BAL,9,1,-168.0,158.0,1492.28184647712,1465.25270190432,0.572913302386257,0.4270866976137429,9.0,O,0.6179288321167883,0.38207116788321166,1.0144625708665973,-0.045015529730531245,0.045015529730531245,-0.07284905217373527,0.11781975064993966,0.5952380952380952,-1.0
2020-09-23,NYM,TBD,5,8,126.0,-136.0,1511.88402610303,1554.93202745929,0.4726151541872956,0.5273848458127044,8.5,O,0.43433451118963484,0.5656654888103652,1.0187490625468727,0.03828064299766076,-0.03828064299766076,0.08813631431868196,-0.06767364061429249,-1.0,0.7352941176470589
2020-09-23,ATL,FLA,9,4,-162.0,152.0,1547.97826280173,1468.67714429328,0.644431138685164,0.355568861314836,8.0,O,0.6090952494628791,0.39090475053712104,1.0151460075124197,0.03533588922228492,-0.03533588922228503,0.05801373307942437,-0.09039513890207751,0.6172839506172839,-1.0
2020-09-23,PIT,CHC,2,1,230.0,-250.0,1438.18943254076,1524.44440770155,0.411354576835356,0.588645423164644,8.5,U,0.2978723404255319,0.7021276595744681,1.0173160173160174,0.11348223640982408,-0.11348223640982413,0.3809760793758379,-0.16162621549277978,2.3,-1.0
2020-09-23,SEA,HOU,3,2,195.0,-215.0,1472.35569142463,1543.24356462184,0.4329296086990414,0.5670703913009586,8.5,U,0.3318409270476692,0.6681590729523308,1.0215227333871402,0.10108868165137219,-0.10108868165137219,0.30462993986528586,-0.15129433355548294,1.95,-1.0
2020-09-23,CIN,MIL,6,1,-168.0,158.0,1493.84026709873,1509.59856071011,0.5118585446903892,0.4881414553096108,8.5,U,0.6179288321167883,0.38207116788321166,1.0144625708665973,-0.10607028742639912,0.10607028742639912,-0.1716545367579675,0.27761918810587094,0.5952380952380952,-1.0
2020-09-23,TOR,NYY,14,1,200.0,-220.0,1490.64862787914,1562.17536858758,0.4320269716351813,0.5679730283648187,11.0,O,0.326530612244898,0.6734693877551021,1.0208333333333333,0.10549635939028329,-0.10549635939028346,0.3230826006327425,-0.15664610939769363,2.0,-1.0
2020-09-23,CLE,CHW,3,2,-163.0,153.0,1526.56175255168,1511.73533651316,0.5556442613513867,0.4443557386486133,6.5,U,0.6105953597180888,0.3894046402819112,1.0150287801139182,-0.05495109836670209,0.05495109836670209,-0.08999593182639476,0.14111567424291604,0.6134969325153374,-1.0
2020-09-23,ARI,TEX,7,3,-151.0,141.0,1490.85750174631,1456.15989902647,0.5836780245300515,0.4163219754699485,9.0,O,0.5918101836041046,0.40818981639589536,1.0165313848341075,-0.00813215907405318,0.008132159074053125,-0.013741161100893184,0.0199224937698248,0.6622516556291391,-1.0
2020-09-23,WSN,PHI,3,12,149.0,-159.0,1529.45207567133,1496.59909504564,0.5810954803803662,0.4189045196196338,9.5,O,0.39547418729291045,0.6045258127070895,1.0155060396024251,0.18562129308745573,-0.18562129308745567,0.4693638650807168,-0.3070527166676912,-1.0,0.6289308176100629
2020-09-23,SDP,ANA,2,5,-170.0,155.0,1522.48419320202,1480.92486754714,0.5932434040910661,0.4067565959089338,8.5,U,0.6162046908315565,0.38379530916844345,1.0217864923747277,-0.02296128674049036,0.02296128674049036,-0.03726243419131481,0.05982690822938874,-1.0,1.55
2020-09-22,SFG,COL,5,2,-162.0,152.0,1500.89858991015,1471.55091117222,0.5761757630450344,0.4238242369549656,7.5,U,0.6090952494628791,0.39090475053712104,1.0151460075124197,-0.0329194864178447,0.03291948641784459,-0.05404653286472716,0.0842135747202144,0.6172839506172839,-1.0
2020-09-22,LAD,OAK,7,2,-172.0,162.0,1589.26720981819,1556.02877963829,0.5816354974304335,0.4183645025695665,9.0,P,0.623602346950072,0.37639765304992806,1.0140323304894476,-0.04196684951963847,0.041966849519638416,-0.06729745281570998,0.11149604462085105,0.5813953488372093,-1.0
2020-09-22,SEA,HOU,1,6,185.0,-200.0,1474.89433288971,1540.70492315676,0.4401185100202897,0.5598814899797102,9.0,U,0.3448275862068965,0.6551724137931034,1.0175438596491229,0.09529092381339316,-0.09529092381339321,0.2763436790588403,-0.14544404160991597,-1.0,0.5
2020-09-22,SDP,ANA,2,4,-154.0,144.0,1524.89451010339,1478.51455064577,0.5999218788075142,0.4000781211924857,9.0,U,0.5966717479674797,0.4033282520325203,1.0161352781721957,0.0032501308400345597,-0.003250130840034615,0.0054471002709712835,-0.008058277156772431,-1.0,1.44
2020-09-22,ARI,TEX,7,0,-160.0,150.0,1487.96388087259,1459.05351990019,0.575560902460876,0.424439097539124,9.5,U,0.6060606060606061,0.393939393939394,1.0153846153846153,-0.030499703599730088,0.030499703599730033,-0.05032451093955459,0.0774223245223915,0.625,-1.0
2020-09-22,KCR,STL,0,5,100.0,-110.0,1456.41566193733,1518.3747614334,0.445588788744077,0.554411211255923,8.5,U,0.48837209302325585,0.5116279069767442,1.0238095238095237,-0.04278330427917887,0.04278330427917876,-0.0876039087621282,0.08362191290930387,-1.0,0.9090909090909091
2020-09-22,MIN,DET,5,4,-185.0,170.0,1540.74558255258,1426.42521105069,0.6891687634760375,0.3108312365239625,9.0,P,0.6367112810707456,0.36328871892925424,1.0194931773879143,0.05245748240529191,-0.052457482405291744,0.08238817807197507,-0.14439612262088208,0.5405405405405406,-1.0
2020-09-22,BOS,BAL,8,3,-115.0,105.0,1489.87875358197,1467.65579479947,0.5661304804132428,0.4338695195867572,9.5,O,0.5230171935662784,0.47698280643372154,1.022688598979013,0.04311328684696436,-0.04311328684696436,0.08243187294281729,-0.09038750719194966,0.8695652173913043,-1.0
2020-09-22,NYM,TBD,5,2,130.0,-140.0,1509.44323495077,1557.37281861155,0.4656169119219454,0.5343830880780546,7.5,U,0.4270462633451957,0.5729537366548043,1.0181159420289856,0.03857064857674969,-0.038570648576749744,0.09031960208388878,-0.06731895807494825,1.3,-1.0
2020-09-22,ATL,FLA,11,1,-158.0,148.0,1545.03178864339,1471.62361845162,0.6366206220516557,0.3633793779483443,10.5,O,0.6029791948787394,0.39702080512126064,1.0156289072268065,0.033641427172916294,-0.03364142717291635,0.05579201978881154,-0.0847346706746045,0.6329113924050633,-1.0
2020-09-22,PIT,CHC,3,2,140.0,-155.0,1436.41735279952,1526.21648744279,0.4064235280617589,0.593576471938241,8.5,U,0.4066985645933015,0.5933014354066986,1.0245098039215685,-0.000275036531542594,0.000275036531542483,-0.000676266295204786,0.0004635696378416654,1.4,-1.0
2020-09-22,CIN,MIL,2,3,-155.0,140.0,1495.2730339528,1508.16579385604,0.5159791600623387,0.4840208399376613,8.5,U,0.5933014354066986,0.4066985645933015,1.0245098039215685,-0.07732227534435987,0.07732227534435981,-0.13032544795944523,0.190121829964367,-1.0,1.4
2020-09-22,TOR,NYY,1,12,240.0,-260.0,1494.73885133969,1558.08514512703,0.4436169641172773,0.5563830358827226,9.5,O,0.2893890675241158,0.7106109324758842,1.0163398692810457,0.1542278965931615,-0.1542278965931616,0.5329430648941469,-0.21703563728720932,-1.0,0.38461538461538464
2020-09-22,CLE,CHW,5,3,-122.0,112.0,1525.01751002815,1513.27957903669,0.5512503910800313,0.4487496089199687,9.5,U,0.5381158455392809,0.461884154460719,1.0212476627570968,0.013134545540750331,-0.013134545540750331,0.02440839765197267,-0.028436882741920022,0.819672131147541,-1.0
2020-09-22,WSN,PHI,8,7,120.0,-130.0,1528.3131595551,1497.73801116187,0.5779002969403829,0.4220997030596171,8.0,O,0.44573643410852715,0.5542635658914729,1.0197628458498023,0.13216386283185577,-0.13216386283185577,0.29650675313581565,-0.23844948678754396,1.2,-1.0
2020-09-22,WSN,PHI,5,1,180.0,-200.0,1526.15763282182,1499.89353789515,0.571835376149252,0.428164623850748,6.5,U,0.3488372093023256,0.6511627906976745,1.0238095238095237,0.22299816684692636,-0.22299816684692647,0.6392614116278557,-0.3424614705149228,1.8,-1.0
2020-09-21,SFG,COL,2,7,-113.0,103.0,1504.55391065465,1467.89559042772,0.5864180766078394,0.4135819233921606,8.0,O,0.5185243789416578,0.48147562105834224,1.0231272693633062,0.06789369766618158,-0.06789369766618164,0.13093636562422972,-0.141011703805362,-1.0,1.03
2020-09-21,SEA,HOU,6,1,115.0,-125.0,1471.37845600852,1544.22080003795,0.4301696220590928,0.5698303779409072,8.0,U,0.45569620253164556,0.5443037974683544,1.020671834625323,-0.02552658047255274,0.02552658047255274,-0.05601666270365735,0.046897671100736504,1.15,-1.0
2020-09-21,KCR,STL,4,1,170.0,-200.0,1453.93143529534,1520.85898807539,0.4385347427563764,0.5614652572436236,9.0,U,0.35714285714285715,0.6428571428571429,1.037037037037037,0.08139188561351923,-0.08139188561351929,0.22789727971785378,-0.12660959984325226,1.7,-1.0
2020-09-21,NYM,TBD,1,2,-182.0,172.0,1510.73685115124,1556.07920241109,0.4693244618504748,0.5306755381495252,7.0,U,0.6370843199835272,0.36291568001647273,1.0130371297455154,-0.16775985813305244,0.16775985813305244,-0.2633244185595246,0.4622557452613727,-1.0,1.72
2020-09-21,ATL,FLA,5,4,-165.0,150.0,1544.12490814264,1472.53049895237,0.6342018623679413,0.3657981376320587,9.5,U,0.6088560885608856,0.3911439114391144,1.0226415094339623,0.025345773807055716,-0.025345773807055716,0.04162851334370976,-0.0647991009595481,0.6060606060606061,-1.0
2020-09-21,PIT,CHC,0,5,135.0,-150.0,1438.7527671448,1523.88107309751,0.4129259179051831,0.5870740820948168,8.5,U,0.41493775933609955,0.5850622406639003,1.025531914893617,-0.002011841430916428,0.0020118414309164834,-0.004848537848508583,0.0034386793251834913,-1.0,0.6666666666666666
2020-09-21,CIN,MIL,6,3,-124.0,114.0,1493.10002957064,1510.3387982382,0.5097289659371873,0.4902710340628127,7.0,O,0.5422592774235736,0.4577407225764263,1.0208611481975969,-0.0325303114863863,0.03253031148638641,-0.05999032721200637,0.07106711262936627,0.8064516129032258,-1.0
2020-09-21,TOR,NYY,11,5,130.0,-150.0,1490.92644902952,1561.8975474372,0.4328119968988878,0.5671880031011122,11.0,O,0.42016806722689076,0.5798319327731092,1.0347826086956522,0.012643929671997012,-0.012643929671997012,0.030092552619352952,-0.0218061975502557,1.3,-1.0
2020-09-21,CLE,CHW,7,4,-107.0,-103.0,1523.08784872543,1515.20924033941,0.5457486942698391,0.4542513057301609,8.0,O,0.5046466242274987,0.4953533757725013,1.0242973751219628,0.041102070042340344,-0.0411020700423404,0.0814472307335028,-0.08297524969571857,0.9345794392523364,-1.0
2020-09-21,WSN,PHI,5,1,145.0,-160.0,1523.96072799366,1502.09044272331,0.5656317539882177,0.4343682460117822,8.5,U,0.3987730061349693,0.6012269938650306,1.0235478806907379,0.16685874785324845,-0.16685874785324845,0.41843039846276153,-0.27753036632734185,1.45,-1.0
2020-09-21,ANA,TEX,8,5,-210.0,190.0,1476.58966727365,1460.97840327231,0.5567594772542142,0.4432405227457858,8.5,O,0.662676822633297,0.3373231773667029,1.0222469410456063,-0.10591734537908282,0.10591734537908287,-0.15983257865907574,0.3139936787205715,0.47619047619047616,-1.0
2020-09-20,CHC,MIN,0,4,-153.0,143.0,1526.61789915071,1538.00875649938,0.5181380523606783,0.4818619476393216,7.5,U,0.5950639414843387,0.4049360585156613,1.0162657167488085,-0.07692588912366038,0.07692588912366033,-0.1292733162956824,0.1899704595477143,-1.0,1.43
2020-09-20,FLA,WSN,0,15,-135.0,125.0,1478.0756924565,1518.41553448953,0.4765023985650088,0.5234976014349911,7.0,O,0.5638051044083527,0.4361948955916473,1.0189125295508275,-0.08730270584334393,0.08730270584334382,-0.15484553999374995,0.20014609690681473,-1.0,1.25
