Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2022-09-20,MIL,NYM,5,7,8.0,106.0,-121.0
2022-09-20,NYY,PIT,9,8,8.0,-325.0,260.0
2022-09-20,OAK,SEA,4,1,6.5,190.0,-240.0
2022-09-20,PHI,TOR,11,18,8.5,102.0,-118.0
2022-09-20,SDP,STL,5,0,7.5,-121.0,104.0
2022-09-20,TBD,HOU,0,5,6.0,-149.0,125.0
2022-09-20,TEX,ANA,2,5,8.5,110.0,-126.0
2022-09-21,ATL,WSN,2,3,9.0,-278.0,220.0
2022-09-21,BAL,DET,8,1,8.5,-152.0,133.0
2022-09-21,CHW,CLE,2,8,8.0,-134.0,115.0
2022-09-21,CIN,BOS,5,1,10.5,130.0,-154.0
2022-09-21,COL,SFG,1,6,10.0,120.0,-143.0
2022-09-21,FLA,CHC,3,4,6.5,-117.0,100.0
2022-09-21,KCR,MIN,5,2,7.5,110.0,-130.0
2022-09-21,LAD,ARI,1,6,8.5,-335.0,270.0
2022-09-21,MIL,NYM,6,0,9.0,115.0,-135.0
2022-09-21,NYY,PIT,14,2,7.5,-288.0,240.0
2022-09-21,OAK,SEA,2,1,7.5,190.0,-225.0
2022-09-21,PHI,TOR,4,3,8.5,-112.0,-105.0
2022-09-21,SDP,STL,1,0,7.5,-135.0,118.0
2022-09-21,TBD,HOU,2,5,7.0,112.0,-129.0
2022-09-21,TEX,ANA,7,2,8.5,-150.0,128.0
2022-09-22,BAL,HOU,2,0,6.5,175.0,-205.0
2022-09-22,CHW,CLE,2,4,7.0,129.0,-149.0
2022-09-22,CIN,MIL,1,5,7.5,145.0,-175.0
2022-09-22,COL,SFG,0,3,11.0,102.0,-120.0
2022-09-22,KCR,MIN,4,1,8.0,110.0,-130.0
2022-09-22,LAD,ARI,3,2,7.0,-215.0,180.0
2022-09-22,NYY,BOS,5,4,8.0,-150.0,130.0
2022-09-22,OAK,SEA,5,9,7.0,210.0,-250.0
2022-09-22,PHI,ATL,1,0,7.5,120.0,-143.0
2022-09-22,PIT,CHC,2,3,7.5,-115.0,-102.0
2022-09-22,SDP,STL,4,5,8.0,-159.0,135.0
2022-09-22,TBD,TOR,10,5,7.5,102.0,-120.0
2022-09-22,TEX,ANA,5,3,7.5,-182.0,152.0
2022-09-23,ARI,SFG,5,6,8.0,150.0,-180.0
2022-09-23,BAL,HOU,6,0,7.5,115.0,-135.0
2022-09-23,CHW,DET,3,5,7.0,-183.0,156.0
2022-09-23,CIN,MIL,3,5,8.5,140.0,-167.0
2022-09-23,COL,SDP,4,3,11.0,145.0,-172.0
2022-09-23,FLA,WSN,5,2,7.0,-140.0,123.0
2022-09-23,KCR,SEA,5,1,7.5,-127.0,110.0
2022-09-23,LAD,STL,0,11,8.0,-175.0,145.0
2022-09-23,MIN,ANA,2,4,6.5,150.0,-177.0
2022-09-23,NYY,BOS,5,4,7.5,-240.0,205.0
2022-09-23,OAK,NYM,2,9,7.0,190.0,-227.0
2022-09-23,PHI,ATL,9,1,7.0,-167.0,140.0
2022-09-23,PIT,CHC,5,6,8.0,-125.0,110.0
2022-09-23,TBD,TOR,10,6,7.5,-145.0,125.0
2022-09-23,TEX,CLE,3,6,7.5,-126.0,108.0
2022-09-24,ARI,SFG,5,2,7.5,-120.0,105.0
2022-09-24,BAL,HOU,10,11,7.5,165.0,-200.0
2022-09-24,CHW,DET,2,7,8.5,-175.0,150.0
2022-09-24,CIN,MIL,2,10,7.5,185.0,-220.0
2022-09-24,COL,SDP,3,9,10.5,190.0,-225.0
2022-09-24,FLA,WSN,4,1,6.5,-213.0,180.0
2022-09-24,KCR,SEA,5,6,8.0,150.0,-182.0
2022-09-24,LAD,STL,6,2,7.5,-175.0,145.0
2022-09-24,MIN,ANA,8,4,7.0,-136.0,120.0
2022-09-24,NYY,BOS,7,5,8.5,-160.0,138.0
2022-09-24,OAK,NYM,10,4,6.5,315.0,-385.0
2022-09-24,PHI,ATL,3,6,8.0,110.0,-125.0
2022-09-24,PIT,CHC,6,0,7.5,-106.0,-107.0
2022-09-24,TBD,TOR,1,3,6.5,-107.0,-107.0
2022-09-24,TEX,CLE,2,4,8.0,112.0,-130.0
2022-09-25,ARI,SFG,2,3,8.0,-127.0,110.0
2022-09-25,BAL,HOU,3,6,8.0,140.0,-162.0
2022-09-25,CHW,DET,1,4,8.0,-245.0,200.0
2022-09-25,CIN,MIL,2,1,8.5,130.0,-148.0
2022-09-25,COL,SDP,6,13,10.5,130.0,-154.0
2022-09-25,FLA,WSN,1,6,7.5,-180.0,150.0
2022-09-25,KCR,SEA,13,12,7.5,154.0,-180.0
2022-09-25,LAD,STL,4,1,9.5,-150.0,133.0
2022-09-25,MIN,ANA,3,10,8.5,102.0,-115.0
2022-09-25,NYY,BOS,2,0,8.0,-180.0,150.0
2022-09-25,OAK,NYM,4,13,6.5,260.0,-325.0
2022-09-25,PHI,ATL,7,8,8.5,123.0,-142.0
2022-09-25,PIT,CHC,3,8,8.0,-134.0,115.0
2022-09-25,TBD,TOR,1,7,6.5,-143.0,120.0
2022-09-25,TEX,CLE,4,10,8.0,115.0,-136.0
2022-09-26,BOS,BAL,8,14,10.0,-113.0,-104.0
2022-09-26,PIT,CIN,8,3,7.5,-159.0,137.0
2022-09-26,TOR,NYY,3,2,7.5,-120.0,104.0
2022-09-26,WSN,ATL,0,8,9.5,210.0,-250.0
2022-09-27,ANA,OAK,4,3,8.0,-205.0,175.0
2022-09-27,BOS,BAL,13,9,9.0,-125.0,110.0
2022-09-27,CHC,PHI,2,1,7.0,146.0,-170.0
2022-09-27,CLE,TBD,5,6,6.5,-155.0,135.0
2022-09-27,DET,KCR,4,3,7.5,-120.0,102.0
2022-09-27,HOU,ARI,10,2,8.5,-213.0,175.0
2022-09-27,MIL,STL,2,6,8.5,104.0,-120.0
2022-09-27,MIN,CHW,4,0,6.5,108.0,-122.0
2022-09-27,NYM,FLA,4,6,7.0,-227.0,185.0
2022-09-27,PIT,CIN,4,1,7.0,-106.0,-108.0
2022-09-27,SDP,LAD,4,3,7.5,-112.0,-106.0
2022-09-27,SEA,TEX,0,5,7.5,-205.0,172.0
2022-09-27,SFG,COL,5,2,7.5,-200.0,170.0
2022-09-27,TOR,NYY,2,5,8.0,-107.0,-108.0
2022-09-27,WSN,ATL,2,8,8.5,180.0,-210.0
2022-09-28,ANA,OAK,4,1,8.5,-182.0,154.0
2022-09-28,BOS,BAL,3,1,9.0,-133.0,115.0
2022-09-28,CHC,PHI,4,2,6.5,165.0,-200.0
2022-09-28,CLE,TBD,2,1,6.0,-132.0,112.0
2022-09-28,DET,KCR,2,1,7.5,-136.0,118.0
2022-09-28,HOU,ARI,2,5,6.0,-170.0,145.0
2022-09-28,MIL,STL,5,1,7.0,-182.0,160.0
2022-09-28,MIN,CHW,8,4,7.5,-115.0,-105.0
2022-09-28,NYM,FLA,5,4,6.5,-196.0,165.0
2022-09-28,PIT,CIN,4,3,7.5,-124.0,105.0
2022-09-28,SDP,LAD,0,1,7.5,132.0,-156.0
2022-09-28,SEA,TEX,3,1,6.5,-175.0,150.0
2022-09-28,SFG,COL,6,3,8.0,-167.0,145.0
2022-09-28,TOR,NYY,3,8,7.0,110.0,-130.0
2022-09-28,WSN,ATL,3,2,8.5,180.0,-215.0
2022-09-29,ANA,OAK,4,2,7.0,-275.0,230.0
2022-09-29,BOS,BAL,5,3,8.5,-149.0,129.0
2022-09-29,CHC,PHI,2,0,7.5,163.0,-195.0
2022-09-29,CLE,TBD,2,1,6.5,115.0,-139.0
2022-09-29,DET,KCR,10,3,7.5,-130.0,115.0
2022-09-29,MIL,FLA,2,4,8.0,-170.0,148.0
2022-09-29,MIN,CHW,3,4,8.0,-105.0,-110.0
2022-09-29,SDP,LAD,2,5,8.0,128.0,-144.0
2022-09-29,SEA,TEX,10,9,7.0,-129.0,110.0
2022-09-29,SFG,COL,6,4,7.0,-250.0,205.0
2022-09-30,ANA,TEX,4,1,8.5,-162.0,140.0
2022-09-30,ATL,NYM,5,2,6.5,105.0,-125.0
2022-09-30,CHC,CIN,6,1,7.0,-159.0,139.0
2022-09-30,CLE,KCR,6,3,7.0,-143.0,120.0
2022-09-30,DET,MIN,0,7,7.0,135.0,-162.0
2022-09-30,HOU,TBD,3,7,7.0,-180.0,154.0
2022-09-30,LAD,COL,10,1,7.5,-420.0,340.0
2022-09-30,MIL,FLA,1,0,6.0,-188.0,155.0
2022-09-30,NYY,BAL,1,2,8.0,-179.0,151.0
2022-09-30,SDP,CHW,1,3,7.5,-225.0,185.0
2022-09-30,SEA,OAK,2,1,7.0,-240.0,200.0
2022-09-30,SFG,ARI,10,4,7.0,-134.0,115.0
2022-09-30,STL,PIT,2,1,7.0,-215.0,184.0
2022-09-30,TOR,BOS,9,0,8.0,-197.0,170.0
2022-09-30,WSN,PHI,1,5,8.5,194.0,-232.0
2022-10-01,ANA,TEX,3,2,8.0,-136.0,118.0
2022-10-01,ATL,NYM,4,2,7.0,102.0,-120.0
2022-10-01,CHC,CIN,2,1,6.5,-141.0,120.0
2022-10-01,CLE,KCR,1,7,7.5,-180.0,150.0
2022-10-01,DET,MIN,3,2,8.5,110.0,-130.0
2022-10-01,HOU,TBD,2,1,6.5,-150.0,130.0
2022-10-01,LAD,COL,6,4,8.5,-278.0,220.0
2022-10-01,MIL,FLA,3,4,7.5,-184.0,155.0
2022-10-01,NYY,BAL,8,0,6.5,-240.0,205.0
2022-10-01,SDP,CHW,5,2,7.0,-110.0,-106.0
2022-10-01,SEA,OAK,5,1,6.5,-230.0,195.0
2022-10-01,SFG,ARI,4,8,7.5,-120.0,104.0
2022-10-01,STL,PIT,13,3,6.5,-225.0,190.0
2022-10-01,TOR,BOS,10,0,8.0,-167.0,140.0
2022-10-01,WSN,PHI,13,4,7.5,172.0,-205.0
2022-10-01,WSN,PHI,2,8,8.0,172.0,-200.0
2022-10-02,ANA,TEX,8,3,9.0,-120.0,104.0
2022-10-02,ATL,NYM,5,3,7.5,-130.0,114.0
2022-10-02,CHC,CIN,8,1,6.5,-190.0,163.0
2022-10-02,CLE,KCR,7,5,6.5,-230.0,195.0
2022-10-02,DET,MIN,5,2,7.5,-105.0,-116.0
2022-10-02,HOU,TBD,3,1,7.5,-170.0,143.0
2022-10-02,LAD,COL,1,4,8.0,-278.0,220.0
2022-10-02,MIL,FLA,3,4,7.0,-177.0,150.0
2022-10-02,NYY,BAL,1,3,7.5,-133.0,112.0
2022-10-02,SDP,CHW,1,2,7.0,-150.0,130.0
2022-10-02,SEA,OAK,3,10,7.0,-275.0,220.0
2022-10-02,SFG,ARI,4,3,8.5,-134.0,115.0
2022-10-02,STL,PIT,5,7,7.0,-186.0,163.0
2022-10-02,TOR,BOS,6,3,7.5,-213.0,180.0
2022-10-02,WSN,PHI,1,8,7.5,220.0,-265.0
2022-10-03,BAL,TOR,1,5,7.5,110.0,-125.0
2022-10-03,BOS,TBD,4,3,7.5,120.0,-143.0
2022-10-03,CHW,MIN,3,2,7.0,-113.0,-105.0
2022-10-03,CIN,CHC,3,1,7.5,-115.0,102.0
2022-10-03,CLE,KCR,2,5,6.5,-200.0,168.0
2022-10-03,FLA,ATL,4,0,7.0,136.0,-162.0
2022-10-03,HOU,PHI,0,3,7.5,-122.0,105.0
2022-10-03,LAD,COL,1,2,8.0,-375.0,300.0
2022-10-03,MIL,ARI,6,5,7.5,-275.0,225.0
2022-10-03,OAK,ANA,5,4,7.5,145.0,-175.0
2022-10-03,PIT,STL,3,2,7.0,135.0,-157.0
2022-10-03,SDP,SFG,7,4,7.5,-180.0,155.0
2022-10-03,SEA,DET,3,4,7.0,-275.0,220.0
2022-10-03,TEX,NYY,1,3,8.0,135.0,-158.0
2022-10-04,BOS,TBD,6,0,7.5,-100.0,-115.0
2022-10-04,CHW,MIN,8,3,7.5,-140.0,120.0
2022-10-04,CIN,CHC,3,2,8.5,-103.0,-115.0
2022-10-04,CLE,KCR,5,3,7.0,-190.0,165.0
2022-10-04,FLA,ATL,1,2,8.0,150.0,-180.0
2022-10-04,HOU,PHI,10,0,6.5,-235.0,200.0
2022-10-04,LAD,COL,2,5,8.0,-360.0,300.0
2022-10-04,MIL,ARI,3,0,6.5,-100.0,-120.0
2022-10-04,NYM,WSN,4,2,7.0,-303.0,250.0
2022-10-04,NYM,WSN,8,0,7.0,-286.0,235.0
2022-10-04,OAK,ANA,2,1,7.5,130.0,-148.0
2022-10-04,PIT,STL,7,8,7.5,103.0,-117.0
2022-10-04,SDP,SFG,6,2,7.5,-150.0,130.0
2022-10-04,SEA,DET,7,6,,,
2022-10-04,SEA,DET,9,6,7.5,-182.0,150.0
2022-10-04,TEX,NYY,4,5,7.0,-109.0,-105.0
2022-10-04,TEX,NYY,3,2,7.5,175.0,-210.0
2022-10-05,BAL,TOR,5,4,7.0,-152.0,135.0
2022-10-05,BAL,TOR,1,5,7.0,-142.0,120.0
2022-10-05,BOS,TBD,6,3,8.0,-143.0,125.0
2022-10-05,CHW,MIN,1,10,7.5,-122.0,105.0
2022-10-05,CIN,CHC,2,15,9.0,112.0,-127.0
2022-10-05,CLE,KCR,9,2,7.5,-180.0,155.0
2022-10-05,FLA,ATL,12,9,7.5,-120.0,106.0
2022-10-05,HOU,PHI,3,2,7.5,-200.0,175.0
2022-10-05,LAD,COL,6,1,7.5,-325.0,265.0
2022-10-05,MIL,ARI,2,4,7.0,-175.0,145.0
2022-10-05,NYM,WSN,9,2,7.5,-152.0,130.0
2022-10-05,OAK,ANA,3,2,6.5,190.0,-222.0
2022-10-05,PIT,STL,5,3,7.5,-124.0,110.0
2022-10-05,SDP,SFG,1,8,8.5,-140.0,120.0
2022-10-05,SEA,DET,5,4,7.5,-148.0,128.0
2022-10-05,TEX,NYY,4,2,8.0,-109.0,-107.0
2022-10-07,CLE,TBD,2,1,5.5,-122.0,105.0
2022-10-07,NYM,SDP,1,7,6.5,-167.0,138.0
2022-10-07,STL,PHI,3,6,6.5,-107.0,-106.0
2022-10-07,TOR,SEA,0,4,7.0,-130.0,110.0
2022-10-08,CLE,TBD,1,0,,,
2022-10-08,NYM,SDP,7,3,5.5,-180.0,155.0
2022-10-08,STL,PHI,0,2,6.5,105.0,-125.0
2022-10-08,TOR,SEA,9,10,7.5,-162.0,143.0
2022-10-09,NYM,SDP,0,6,6.5,-141.0,125.0
2022-10-11,ATL,PHI,6,7,7.5,-205.0,175.0
2022-10-11,HOU,SEA,8,7,6.5,-245.0,195.0
2022-10-11,LAD,SDP,5,3,7.5,-240.0,205.0
2022-10-11,NYY,CLE,4,1,7.0,-200.0,168.0
2022-10-12,ATL,PHI,3,0,7.5,-149.0,125.0
2022-10-12,LAD,SDP,3,5,,,
2022-10-13,HOU,SEA,4,2,6.5,-152.0,130.0
2022-10-14,NYY,CLE,2,4,6.0,-162.0,136.0
2022-10-14,PHI,ATL,9,1,7.0,104.0,-114.0
2022-10-14,SDP,LAD,2,1,7.5,110.0,-125.0
2022-10-15,CLE,NYY,6,5,6.5,104.0,-118.0
2022-10-15,PHI,ATL,8,3,9.0,110.0,-128.0
2022-10-15,SDP,LAD,5,3,7.5,108.0,-124.0
2022-10-15,SEA,HOU,0,1,7.0,-105.0,-115.0
2022-10-16,CLE,NYY,2,4,6.5,140.0,-160.0
2022-10-18,NYY,CLE,5,1,7.0,-178.0,150.0
2022-10-18,SDP,PHI,0,2,7.0,-118.0,-100.0
2022-10-19,HOU,NYY,4,2,7.0,-189.0,160.0
2022-10-19,SDP,PHI,8,5,7.0,-115.0,-102.0
2022-10-20,HOU,NYY,3,2,7.0,-142.0,122.0
2022-10-21,PHI,SDP,4,2,7.5,105.0,-124.0
2022-10-22,NYY,HOU,0,5,6.5,-148.0,128.0
2022-10-22,PHI,SDP,10,6,8.0,-118.0,102.0
2022-10-23,NYY,HOU,5,6,6.5,-121.0,105.0
2022-10-23,PHI,SDP,4,3,6.5,-140.0,120.0
2022-10-28,HOU,PHI,5,6,6.5,-165.0,140.0
2022-10-29,HOU,PHI,5,2,7.0,-148.0,125.0
2022-11-01,PHI,HOU,7,0,7.5,106.0,-124.0
2022-11-02,PHI,HOU,0,5,7.0,-115.0,-105.0
2022-11-03,PHI,HOU,2,3,7.5,130.0,-150.0
2022-11-05,HOU,PHI,4,1,7.0,-152.0,130.0
